Unnamed: 0,cycle,type,ambient_temperature,time,Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,datetime,datetime_
299878,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6925918797333055,-2.011660446508094,29.858027274524783,1.9982,2.713,619.328,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:24:24
299879,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.689507895988637,-2.012575473862027,29.87255471829691,1.9982,2.71,628.734,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:24:39
299880,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.686702516428198,-2.0110218029152054,29.89986257605085,1.9982,2.707,638.093,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:24:54
299881,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.683766147584485,-2.011937423539452,29.9236457435932,1.9982,2.705,647.468,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:25:09
299882,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6806404625084888,-2.013571135598195,29.93385985651525,1.9982,2.702,656.781,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:25:24
299883,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6778280082851578,-2.012772057724428,29.95038507722592,1.9982,2.699,666.125,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:25:39
299884,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6750693185923766,-2.0126105658048745,29.96097094591391,1.9982,2.696,675.531,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:25:54
299885,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6719836547779816,-2.014609548393411,29.972538114139617,1.9982,2.693,684.953,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:26:09
299886,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6694977639728537,-2.011678766401181,29.98666808538689,1.9982,2.691,694.312,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:26:24
299887,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.666720088091674,-2.011430626422805,30.007145344876072,1.998,2.688,703.625,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:26:39
299888,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.663923966707623,-2.014122625206332,30.0284462910292,1.9982,2.685,712.968,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:26:54
299889,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6613820086280864,-2.010841607804219,30.037706091610385,1.9982,2.683,722.375,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:27:09
299890,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6584561636389568,-2.010999471927668,30.04607137154993,1.9982,2.68,731.718,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:27:24
299891,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.655554498212103,-2.009965410497053,30.060658214316064,1.998,2.678,741.109,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:27:39
299892,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.652950083400821,-2.014366954940055,30.07434842626166,1.9982,2.675,750.5,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:27:54
299893,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6501367686499817,-2.0130449730293427,30.094047714590488,1.998,2.673,759.89,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:28:09
299894,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.647578012931552,-2.0136925435751527,30.10173646679701,1.998,2.67,769.25,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:28:24
299895,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.644785462392119,-2.01151325644207,30.117666714936068,1.9982,2.667,778.609,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:28:39
299896,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.642291036650952,-2.013103777203097,30.1381012067099,1.9982,2.665,787.968,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:28:54
299897,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.639664207555576,-2.0124574966020634,30.15984205882837,1.9982,2.663,797.312,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:29:09
299898,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.637067989393416,-2.012952414893658,30.18475337355966,1.9982,2.66,806.718,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:29:24
299899,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.634409011635519,-2.0133068745678764,30.200007927378984,1.9982,2.658,816.031,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:29:39
299900,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.631906253352851,-2.013183554755716,30.21417733959664,1.9982,2.656,825.39,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:29:54
299901,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.629237729450061,-2.014906178386856,30.246729766858863,1.9982,2.653,834.797,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:30:09
299902,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6267588531231154,-2.0133133354606856,30.26982047248693,1.9982,2.651,844.14,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:30:24
299903,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.624172409898832,-2.011687876289089,30.30276508540276,1.9982,2.648,853.531,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:30:39
299904,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6217295532871217,-2.0137413677353244,30.327329863281847,1.9982,2.646,862.875,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:30:54
299905,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.619282505357876,-2.012856963543068,30.344904527168897,1.9982,2.644,872.281,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:31:09
299906,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.616743614919357,-2.0147484684217623,30.37195594400222,1.9982,2.641,881.656,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:31:24
299907,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.614285737744636,-2.015074027519497,30.414292484643248,1.998,2.638,891.031,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:31:39
299908,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.611828217350349,-2.0107731917704745,30.44444794881452,1.9982,2.636,900.422,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:31:54
299909,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.609383054893758,-2.012925975450237,30.4699501173364,1.9982,2.634,909.781,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:32:09
299910,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6070498384027143,-2.011862766869822,30.503304173189644,1.9982,2.632,919.156,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:32:24
299911,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.6045645489364095,-2.0125240500011863,30.543137648431625,1.9982,2.629,928.531,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:32:39
299912,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.602221729158644,-2.013693823249345,30.57704389745409,1.9982,2.627,937.906,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:32:54
299913,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.599717979915844,-2.013908268267973,30.620286039019167,1.9982,2.625,947.281,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:33:09
299914,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5975007542827178,-2.014971842926152,30.652753135767785,1.9982,2.623,956.625,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:33:24
299915,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.595148027785914,-2.0109534487709304,30.680246633620456,1.9982,2.62,965.968,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:33:39
299916,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5928911091796083,-2.012736858167827,30.718327623350035,1.9982,2.618,975.343,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:33:54
299917,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.590562018176489,-2.010499228391904,30.751950109682184,1.9982,2.616,984.765,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:34:09
299918,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5880592225247883,-2.0135661690220537,30.800663381615564,1.9982,2.614,994.125,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:34:24
299919,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5860017718550847,-2.012572519610457,30.84019505834538,1.9982,2.612,1003.531,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:34:39
299920,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.583889860918004,-2.012053803676361,30.880137984457367,1.9982,2.609,1012.859,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:34:54
299921,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5815650539648645,-2.01145308669668,30.921295710709224,1.9982,2.607,1022.218,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:35:09
299922,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.579459923963693,-2.011656706522778,30.9576648078147,1.9982,2.605,1031.593,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:35:24
299923,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.577151712065887,-2.014392726101983,30.99535701174451,1.9982,2.603,1040.922,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:35:39
299924,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.574851885132324,-2.013013544416405,31.038963956553868,1.9982,2.601,1050.218,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:35:54
299925,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5727317152610487,-2.013764473340624,31.083524320452906,1.9982,2.599,1059.64,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:36:09
299926,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5706601892577607,-2.013058588763769,31.119042291370256,1.9982,2.597,1069.031,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:36:24
299927,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5682698412643767,-2.01149787967273,31.16496511474622,1.9982,2.595,1078.39,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:36:39
299928,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5663660186824444,-2.014559431643055,31.209598736787587,1.9982,2.593,1087.75,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:36:54
299929,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.564351020835033,-2.0112624763243443,31.24468441803384,1.9982,2.591,1097.109,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:37:09
299930,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5620009569765028,-2.01286848583291,31.28908765938392,1.9982,2.589,1106.484,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:37:24
299931,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5598595715164314,-2.015203340870261,31.32795520283005,1.9982,2.587,1115.859,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:37:39
299932,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5580565883742072,-2.0123095605913885,31.372359118222604,1.9982,2.585,1125.265,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:37:54
299933,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.555985656442218,-2.013173822510168,31.415676485755277,1.9982,2.583,1134.64,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:38:09
299934,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.554149666698965,-2.0140112397280863,31.4522271719867,1.9982,2.581,1143.984,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:38:24
299935,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.552050420544105,-2.0104150202154063,31.50198637095232,1.9982,2.579,1153.343,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:38:39
299936,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.550208509757812,-2.01147609897253,31.539815317104644,1.9982,2.577,1162.703,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:38:54
299937,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5478093438402,-2.012818710771562,31.582004425729643,1.9982,2.575,1172.062,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:39:09
299938,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.54621915955477,-2.0119314904999537,31.628715721028364,1.9982,2.573,1181.375,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:39:24
299939,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5443881413871434,-2.011938952558629,31.67255596945597,1.9982,2.572,1190.828,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:39:39
299940,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5423615260136456,-2.0131362955723837,31.720366286841177,1.9982,2.57,1200.172,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:39:54
299941,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5403263242489467,-2.013744278985898,31.75000288425961,1.9982,2.568,1209.531,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:40:09
299942,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.538569934371893,-2.0115574304085917,31.790487549825347,1.9982,2.566,1218.906,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:40:24
299943,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5367153487600715,-2.0146895384627665,31.831823584214,1.9982,2.564,1228.281,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:40:39
299944,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.534733867091413,-2.011401782175376,31.868584547412805,1.9982,2.562,1237.64,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:40:54
299945,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5327081087546786,-2.012447925160143,31.904606196693717,1.9982,2.56,1247.0,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:41:09
299946,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.531060531210207,-2.0120034932739363,31.95166019839967,1.9982,2.558,1256.359,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:41:24
299947,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.529282142850881,-2.013593469035728,31.994492950362844,1.9982,2.556,1265.765,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:41:39
299948,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.527360620558013,-2.012108013367589,32.04090318620925,1.9982,2.555,1275.125,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:41:54
299949,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5254399365056006,-2.0117932888684145,32.077124022158664,1.9982,2.553,1284.515,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:42:09
299950,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5238908641834743,-2.0103407665363267,32.10767490188616,1.9982,2.552,1293.875,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:42:24
299951,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5222360702161337,-2.011997506681659,32.161288991438944,1.9982,2.55,1303.218,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:42:39
299952,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5205252831801563,-2.0127155912574564,32.19926150093988,1.9982,2.548,1312.593,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:42:54
299953,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5187097419693254,-2.0128411456059903,32.23928432256984,1.9982,2.546,1321.953,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:43:09
299954,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.5170138402845272,-2.013609697788912,32.276725198670384,1.9982,2.545,1331.343,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:43:24
299955,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.515344296672833,-2.011265078328326,32.320032336368065,1.9982,2.544,1340.718,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:43:39
299956,336,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.513598664560792,-2.0126344309620663,32.353342601845924,1.9982,2.542,1350.093,1.511897596014269,2008-05-10 21:07:54,2008-05-10 21:43:54
